Date,Close,High,Low,Open,Volume
2021-10-15,293.1417541503906,293.37304209699454,289.58600707147593,291.3397960809564,25384800
2021-10-18,296.1097106933594,296.99622136989956,291.67706908893643,292.52505628022925,22729300
2021-10-19,297.0155029296875,298.04655016071644,296.0422409246639,297.1311321961775,17682100
2021-10-20,296.225341796875,298.4320317414315,294.9726227448066,297.95983967544254,16537100
2021-10-21,299.4534912109375,299.70401151928974,295.2135548265935,295.99411129385413,16918100
2021-10-22,297.91168212890625,299.7714549252828,296.6011483907177,299.10655718444485,17449300
2021-10-25,296.91912841796875,298.14291066917554,295.3098760778801,298.1043577788396,17554500
2021-10-26,298.8271484375,301.03383882381803,297.3721072772416,299.6847813807239,28107300
2021-10-27,311.4119873046875,314.2353768644904,304.50284339356364,304.50284339356364,52588700
2021-10-28,312.549072265625,313.05014234656585,309.6678384302858,312.5297811116196,26297900
2021-10-29,319.5545349121094,319.9207139283914,312.11541352037625,312.33705592687465,34766000
2021-11-01,317.3863525390625,319.429214753653,314.49550312432325,319.3039399071891,27073200
2021-11-02,321.0096130371094,321.31797741681345,317.9934882764792,318.2922070795532,26487100
2021-11-03,321.8478698730469,322.7151187307781,318.6197491291001,321.7515023539127,21500100
2021-11-04,324.1991882324219,324.2955557789169,317.52133190249214,320.77836088619716,23992200
2021-11-05,323.83294677734375,326.4636303126045,322.2526310669871,326.19381887877574,22570100
2021-11-08,324.7291564941406,325.3651469944245,322.27194586748317,325.0278752948011,20897000
2021-11-09,323.72705078125,326.3962585249897,322.3587020914844,324.8448203047502,21307400
2021-11-10,318.7643737792969,322.45504199048236,317.91641583544316,322.3972273444752,25500900
2021-11-11,320.3350524902344,321.62629517799496,318.48492512550797,319.197991984075,16849800
2021-11-12,324.46893310546875,324.9603869066264,321.645543957004,321.7708188010042,23831000
2021-11-15,323.8426208496094,325.5867644516325,321.87683485459274,325.25913835367027,16723000
2021-11-16,327.157470703125,328.27526945186895,323.30300442769504,323.4668027763442,20886800
2021-11-17,327.3794860839844,330.34320817217764,326.2982657750648,327.2057248474174,19053400
2021-11-18,329.455078125,330.5942484179435,325.4487587667228,326.4720587629754,22463500
2021-11-19,331.2313232421875,333.152448348102,330.3528538835382,330.7776231911043,21963400
2021-11-22,328.06488037109375,337.5642399354129,327.7945753077866,332.6890561129603,31031100
2021-11-23,325.98931884765625,327.6980592938018,322.01196030987296,325.38112509299714,30427600
2021-11-24,326.2113952636719,326.45274014228477,322.34987720586537,324.63782194134853,21661300
2021-11-26,318.2663269042969,326.230708290166,316.76033714457986,322.77466242134005,24217200
2021-11-29,324.9756774902344,327.29258219620067,323.15109625287187,323.34418392046973,28563500
2021-11-30,319.1447448730469,326.08582451918915,317.60013207363266,323.71099964845,42885600
2021-12-01,318.6524658203125,327.5339693788618,317.9863810414146,323.5276501773053,33337600
2021-12-02,318.0828552246094,321.94437289922337,316.4513616502016,318.8648101968354,30766000
2021-12-03,311.8272399902344,321.1817696501505,307.01963950096615,320.49632899700646,41779300
2021-12-06,314.8971252441406,316.1135127790288,308.1780925192748,312.7346847030442,30032600
2021-12-07,323.324951171875,324.17446047936613,318.6718143921365,320.1585072370792,31021900
2021-12-08,323.3731994628906,323.8848494624371,319.3475536468009,323.70142498514247,24761000
2021-12-09,321.56793212890625,324.84055346464856,320.62184956942644,322.832576975175,22214200
2021-12-10,330.6811218261719,331.12518817346324,323.19943025665486,323.38285472943636,38095700
2021-12-13,327.6498107910156,331.88784112335867,327.3408822668036,328.8854954268182,28899400
2021-12-14,316.9726867675781,323.0545950116288,312.88912106633165,321.68374322246143,44438700
2021-12-15,323.0642395019531,323.5855526741377,313.26564359900055,317.23333915012444,35381100
2021-12-16,313.6518859863281,325.10130554639414,311.83696727831017,324.0876390963783,35034800
2021-12-17,312.5898742675781,313.67112406852533,306.2666502470529,309.7709825901244,47750300
2021-12-20,308.83453369140625,311.62446489459614,306.5755493846343,308.9696714904224,28326500
2021-12-21,315.95904541015625,316.38381472096694,308.7283333654757,312.09752764718075,24740600
2021-12-22,321.6644592285156,322.06023889539006,314.4723702128299,316.93407613844363,24831500
2021-12-23,323.10284423828125,324.74400105600773,321.2107088019103,321.23000578456225,19617800
2021-12-27,330.59417724609375,330.6231374487701,323.8171952094219,323.84615541209826,19947000
2021-12-28,329.4357604980469,331.90712970709734,328.53796461701063,331.2699756899296,15661500
2021-12-29,330.11151123046875,332.38012934520907,327.9200810470128,329.4839910257525,15042000
2021-12-30,327.5725402832031,331.250633386475,327.0898505902694,330.072869357275,15994500
2021-12-31,324.67645263671875,327.6111852143737,324.222723076331,326.79063617756316,18000800
2022-01-03,323.16082763671875,326.29831140018206,318.36288974922684,323.74006130064464,28865100
2022-01-04,317.6195068359375,323.5952080741863,314.82954604404773,323.2379929252775,32674300
2022-01-05,305.4266662597656,314.781192766028,305.0405204842994,314.57844192855504,40054300
2022-01-06,303.0132751464844,307.6664106849742,300.7060043582687,302.3085376148828,39646100
2022-01-07,303.16778564453125,305.5426109592931,299.35452484498177,303.27396324795524,32720000
2022-01-10,303.38983154296875,303.824264140596,294.14150808241357,298.77531830555176,44289500
2022-01-11,304.07525634765625,305.6488002414314,299.1614780529444,302.53064320042563,29386800
2022-01-12,307.2513732910156,312.2134388767863,306.1025691405683,308.60292838169426,34372200
2022-01-13,294.24761962890625,309.77093636700425,293.4753279187992,309.3751272907363,45366000
2022-01-14,299.4607238769531,300.0592544355826,293.2340145006697,293.7167042364733,39846400
2022-01-18,292.1720275878906,299.074483415104,291.2935289246399,293.5428791020165,42333200
2022-01-19,292.8285827636719,303.0423154877073,292.2204183595071,295.68612760781065,45933900
2022-01-20,291.15850830078125,300.86056199781444,290.7144419109229,298.36989546394483,35380700
2022-01-21,285.78125,293.58150224513423,285.37577770702404,292.2106800557735,57984400
2022-01-24,286.1094970703125,286.82386842126607,266.49297997417904,282.08388134377833,85731500
2022-01-25,278.5023193359375,284.77728601402885,275.2972818230597,281.4274180089752,72848600
2022-01-26,286.4377746582031,297.819608462475,282.88518477863767,297.3272554358608,90428900
2022-01-27,289.45941162109375,296.6611350858043,287.6155330759337,292.18178912511314,53481300
2022-01-28,297.5878601074219,297.80024475160536,284.2559730920568,289.83586478628683,49743700
2022-01-31,300.2137756347656,301.56530125918164,295.7633601067022,298.25405611410014,46444500
2022-02-01,298.070556640625,299.8758114270801,294.56622466172195,299.66342677802413,40950400
2022-02-02,302.6078796386719,304.2104133019044,298.1864540558619,298.9104887522053,36636000
2022-02-03,290.8205871582031,300.45508559766955,289.57523929937065,298.7753051603236,43730000
2022-02-04,295.34820556640625,298.10917678556535,289.5848887928777,289.816570444543,35096500
2022-02-07,290.5309143066406,297.18236241397534,289.51724835738645,295.5701954690197,28533300
2022-02-08,294.01593017578125,294.98130951821844,289.56554554844485,290.8205269091974,32421200
2022-02-09,300.435791015625,301.130865538338,296.74806316280615,299.1421858268908,31284700
2022-02-10,291.9114685058594,298.41811714419794,290.289637957717,293.5140020692782,45386200
2022-02-11,284.8255310058594,293.75528997244055,284.0339128700643,292.6933667977203,39175600
2022-02-14,284.7869873046875,286.48606485987114,281.26335759126283,283.5995597685924,36359500
2022-02-15,290.0675354003906,290.3860976240517,286.73696484782573,289.62346914706194,27058300
2022-02-16,289.7290344238281,291.0543344654578,284.0989005260468,288.6358951130052,29982100
2022-02-17,281.2450866699219,287.1170334540753,280.53889193473333,286.6913858769695,32461600
2022-02-18,278.5365295410156,284.27306141380194,276.9693853417557,283.489489314172,34264000
2022-02-22,278.333251953125,282.02863307547864,275.2183019765891,275.7019896777782,41736100
2022-02-23,271.1263427734375,282.1834680729997,270.9619054573808,280.7130382995433,37811200
2022-02-24,284.9792175292969,285.5306287899003,262.6618519792794,263.61957404294975,56989700
2022-02-25,287.6104736328125,287.92004094921725,282.1351235020053,285.51128484773926,32546700
2022-02-28,289.0421447753906,289.3807321175086,283.44103215371325,284.7082917445892,34627500
2022-03-01,285.3274230957031,290.1836376065008,282.6187539107419,286.73009989470324,31217800
2022-03-02,290.39654541015625,291.63478526029775,284.11828587959104,285.72410373736466,31873000
2022-03-03,286.26580810546875,293.2405780996094,284.4567908872236,293.0084173965025,27314500
2022-03-04,280.4034729003906,286.0142690066233,277.80125973691753,284.6889691786735,32356500
2022-03-07,269.8106994628906,280.2390059870798,269.4430920558965,279.11684688434497,43157200
2022-03-08,266.8505554199219,274.69595707889357,261.1914024621827,268.736920057862,48159500
2022-03-09,279.08782958984375,280.1519485359989,271.6196896067693,274.1929119594873,35204500
2022-03-10,276.27276611328125,277.24982481746815,271.4262054005378,273.7866039875139,30628000
2022-03-11,270.932861328125,280.06488834104937,270.31372684225215,278.5654386141769,27209300
2022-03-14,267.4213562011719,276.08903470394495,266.821587956301,271.19411574307355,30660700
2022-03-15,277.7818603515625,278.4300149062294,269.6365754251253,271.20371896326867,34245100
2022-03-16,284.7857666015625,284.9598871545855,273.96082939248333,279.67799420383034,37826300
2022-03-17,285.58856201171875,285.9658230600183,279.92941011159456,283.72153460608763,30816600
2022-03-18,290.6286315917969,291.1800427447232,283.17985751382827,285.7337136336589,43390600
2022-03-21,289.40008544921875,290.3481241566419,285.27905598306444,289.1389046674614,28351200
2022-03-22,294.1402893066406,295.04962493870084,289.0228629554874,290.019258868664,27599700
2022-03-23,289.7193298339844,293.3373349131294,288.0070855267432,290.7060719110069,25715400
2022-03-24,294.178955078125,294.2756985521243,288.5875247357409,289.3807798917864,24484500
2022-03-25,293.7726135253906,295.533244193088,289.52585001590114,295.2720634104139,22566500
2022-03-28,300.56365966796875,300.6603736261478,294.4014512941623,294.4014512941623,29578200
2022-03-29,305.1199645996094,305.51659216822173,298.967439967182,303.66890108993795,30393400
2022-03-30,303.6204833984375,305.6423243268449,301.41486827122543,303.52376945863284,28163600
2022-03-31,298.2516174316406,304.85881038763455,297.8453361457931,303.6592443734039,33422100
2022-04-01,299.325439453125,300.01226801972274,295.57201654501256,299.27705294890603,27110500
2022-04-04,304.69427490234375,304.8296921264754,299.605870116793,299.9734775453708,24289600
2022-04-05,300.73773193359375,304.59755113932056,299.7606731283504,303.04974427141804,23156700
2022-04-06,289.7290344238281,296.9843524811861,287.03004784034084,295.2334047517675,40110400
2022-04-07,291.53802490234375,293.7436404303179,286.6818092677771,286.9816933883639,31411200
2022-04-08,287.2815856933594,291.2961892637509,286.6140940454331,290.6383808206242,24361900
2022-04-11,275.9535217285156,283.0637074472377,275.7019946723153,282.2704820396031,34569300
2022-04-12,272.85797119140625,281.25478467779203,271.33918434835886,279.80372121494815,30966700
2022-04-13,278.236572265625,279.16524459856345,272.122751236361,273.5061208154424,21907200
2022-04-14,270.7007751464844,278.90413310453835,270.20743353057696,278.6913092334907,28221600
2022-04-18,271.3681945800781,273.2449056189471,269.25932284261444,269.81073402373755,20778000
2022-04-19,275.9923095703125,276.8339513319609,269.3271055235511,270.2654612496023,22297700
2022-04-20,277.0176696777344,280.24873024308215,276.05997725645005,279.95849984253823,22906700
2022-04-21,271.64874267578125,283.73125459736195,270.9232109682988,279.1652405373938,29454600
2022-04-22,265.08990478515625,273.960751032886,264.46111662000084,272.4903213915854,29405800
2022-04-25,271.56170654296875,271.93896771296136,261.9363065596579,264.37411220746367,35678900
2022-04-26,261.4041748046875,269.2785949994851,261.19135104147927,268.446666348187,46518400
2022-04-27,273.9801330566406,281.4772943518781,270.05259027534413,272.89667705103636,63477700
2022-04-28,280.18096923828125,281.48693206044686,272.2774984573496,275.88581968028956,33646600
2022-04-29,268.466064453125,280.4228421568128,267.47935197429007,279.1942562573067,37073900
2022-05-02,275.1893615722656,275.6440293239036,267.2085121919129,268.6498925117606,35151100
2022-05-03,272.58709716796875,274.8604357472129,271.01027020615345,274.69596890447576,25978600
2022-05-04,280.5195617675781,281.3901938245139,267.7018362258143,273.3706425590282,33599300
2022-05-05,268.3016357421875,277.00801637510676,265.38982566126134,276.2244444799009,43260400
2022-05-06,265.7671203613281,270.13964762879215,262.41997938914824,265.8444974229105,37780300
2022-05-09,255.9482421875,263.47442373123533,254.7293689162889,261.24947149546875,47726000
2022-05-10,260.70770263671875,264.819048596667,256.4222361684426,262.82625738724875,39336400
2022-05-11,252.04974365234375,262.50707330568844,250.84052394661964,257.0123860481499,48975900
2022-05-12,247.01937866210938,251.4015891851371,241.86326466522425,249.28303414533278,51033800
2022-05-13,252.6011199951172,254.4584941959466,247.0193732332159,248.95412449484758,34925100
2022-05-16,252.96875,257.1478201827857,247.435359717783,251.47898312964355,32550900
2022-05-17,258.11517333984375,259.5758904699336,253.8974002308721,257.42831538498064,28828800
2022-05-18,246.36328125,255.5941513427868,245.0930699203447,255.01236815888072,31356000
2022-05-19,245.45179748535156,249.84422891050363,244.2300707046364,246.18870993787448,32692300
2022-05-20,244.88943481445312,250.68782539404745,238.9553115969885,249.42729026419417,39199300
2022-05-23,252.73373413085938,253.5579245072491,245.73301319601697,247.73046089939714,33175400
2022-05-24,251.7350311279297,253.39308813535808,245.80090744599767,250.05759219663736,29043900
2022-05-25,254.5469512939453,256.54438432821877,249.32066725672652,250.30000184980992,28547900
2022-05-26,257.82427978515625,258.9975222921612,253.49003807090028,254.30452267342017,25002100
2022-05-27,264.9413146972656,265.0382834774228,259.4338312366583,260.32590258710013,26910800
2022-05-31,263.61297607421875,266.4248936649032,260.7622650462861,264.2529346305631,37827700
2022-06-01,264.14630126953125,269.25623459703166,261.8385798988137,266.84186825760014,25292200
2022-06-02,266.24066162109375,266.30854273854516,253.6548987948604,256.4183467798957,44008200
2022-06-03,261.8191223144531,265.14497113506803,260.25803436231683,262.10032291361057,28059000
2022-06-06,260.5877380371094,265.85281527967646,259.10420716791305,263.79720697367605,22400300
2022-06-07,264.2237854003906,264.8346561341794,257.863024346633,258.54177618211287,22860700
2022-06-08,262.1972351074219,264.70856926494747,261.42151458591775,263.4577402676367,17372300
2022-06-09,256.74798583984375,264.4274283960142,256.59284170053377,259.64716611698157,26439700
2022-06-10,245.30641174316406,252.66587647807916,244.86037595555834,252.66587647807916,31422800
2022-06-13,234.90225219726562,241.45695191998857,234.1944273628666,237.66570001230667,46135800
2022-06-14,237.0645294189453,238.27656531045733,234.1750252009215,236.45365859510807,28651500
2022-06-15,244.1137237548828,247.54621774471534,238.93590988722116,240.76850759522998,33111700
2022-06-16,237.5299835205078,239.90557127346275,235.63921019857887,238.5093033448499,33169200
2022-06-17,240.12855529785156,242.892003168209,236.61850393867869,237.26815342919429,43084800
2022-06-21,246.03363037109375,247.01295018583383,241.93208967216776,242.6593113115765,29928300
2022-06-22,245.44212341308594,249.3594317398159,242.7659386682965,244.23977847011096,25939900
2022-06-23,250.998046875,251.49256693334425,245.92690820106463,247.80799006493163,25861400
2022-06-24,259.5696716308594,259.8411665426449,253.77128008327261,253.858543134483,33923200
2022-06-27,256.844970703125,260.1513786610391,255.28385304721854,260.06411562547476,24615100
2022-06-28,248.69036865234375,258.8035884452092,248.5352245163049,255.96258358137382,27295500
2022-06-29,252.3555908203125,254.01364771630867,247.9922466002197,249.76666900838734,20069800
2022-06-30,249.0297393798828,251.64774884681984,245.21910548593416,249.24305888897192,31730900
2022-07-01,251.69618225097656,251.88041405463684,246.87714165785107,248.60309420009241,22837700
2022-07-05,254.8669891357422,254.99304564053952,247.00329733641493,248.38016874403752,22941000
2022-07-06,258.12481689453125,259.85075458930794,254.43053435913447,255.73953886483227,23824400
2022-07-07,260.24835205078125,260.8883105802799,256.97100212276746,257.067970916459,20859900
2022-07-08,259.53082275390625,259.9574617514012,255.29355004720045,256.7479931048278,19658800
2022-07-11,256.47650146484375,258.4351408209991,254.2172499828831,257.5818628153171,19455200
2022-07-12,245.96571350097656,257.8630619352438,244.3852139665222,257.8048865798043,35868500
2022-07-13,245.0445556640625,245.84934922574635,240.5745669583086,242.59139634264417,29497400
