Date,Close,High,Low,Open,Volume
2021-09-09,368.6763000488281,371.2800626142129,368.43341108602283,370.17250436157735,29399000
2021-09-10,365.8782653808594,371.1052413319089,365.5479399034092,370.3862993897842,40249400
2021-09-13,365.6256408691406,368.63747027083116,363.5756720281873,368.20998327706684,48741800
2021-09-14,364.5860900878906,367.84077875436924,363.6339545966303,367.112111802256,41826600
2021-09-15,367.2966613769531,367.64643688561017,362.7497873111235,365.04267443589885,34097900
2021-09-16,367.5492248535156,368.12243914353587,364.04192310029185,365.9655843601332,35193100
2021-09-17,363.19677734375,367.1218720035204,362.1572349261721,367.07330606187605,60912300
2021-09-20,355.6919250488281,359.14476056928754,351.052446315012,357.40373906547455,76203200
2021-09-21,356.1294860839844,358.71669283793653,355.0012284984897,357.5203438341386,41927500
2021-09-22,359.4559631347656,360.9149125462884,355.9447427828518,357.0438227553833,46972900
2021-09-23,362.772705078125,363.8036937916766,359.9715169951143,360.61345840433813,44652000
2021-09-24,363.113037109375,363.53129182607177,360.13678273117716,360.50638799214573,36056800
2021-09-27,360.2146301269531,361.0899938725879,357.66633646820173,360.0687411164145,43338100
2021-09-28,350.0213928222656,360.1659467251665,349.51563440592855,355.66268138479546,97701600
2021-09-29,349.4475402832031,353.4256052044323,348.82507067423813,351.2858306757652,58076600
2021-09-30,348.16363525390625,352.7544633426065,347.3271852778963,351.09126953473697,61384600
2021-10-01,350.32293701171875,351.3636614163688,344.68167764256236,348.78618997498535,56375500
2021-10-04,342.9698181152344,349.0390380839239,340.7327742551447,348.7083464504916,76766000
2021-10-05,347.599609375,349.8463893796275,343.8063463595513,344.0300329676691,47232900
2021-10-06,349.8269348144531,350.0992708754434,343.4853484647592,344.3898900585049,56806500
2021-10-07,353.03662109375,355.68218419014494,352.3363241069865,352.87126041417304,39411200
2021-10-08,351.276123046875,354.3496467593131,350.74115710996455,354.11619466511115,41822300
2021-10-11,348.5819396972656,353.26030184571573,348.49437661062404,349.739345608254,34847200
2021-10-12,347.3661804199219,350.4688525299562,346.72423904744426,350.0311854685431,43905100
2021-10-13,350.14794921875,350.81906849601205,347.64827479082675,349.6713684529066,40120800
2021-10-14,356.596435546875,356.81041599057534,353.0755088952258,353.736892200335,43433900
2021-10-15,358.8431701660156,358.95988136016933,356.78119324956873,357.8121817077922,40419900
2021-10-18,362.4516296386719,362.6656100553427,356.94652408468585,357.5495517091947,34513500
2021-10-19,365.1944885253906,365.24310829907796,362.50030598675886,363.52155869340515,29091000
2021-10-20,364.7179260253906,366.2644089038195,363.23950489702867,365.6516453763961,31390300
2021-10-21,366.9452209472656,367.139759409477,363.61883289322486,363.9203467319712,25469300
2021-10-22,363.86199951171875,366.65345138258493,362.198805446385,365.6905542419816,36275800
2021-10-25,367.5871887207031,368.5014661306031,363.33678718872363,365.28205322129304,32597800
2021-10-26,368.7446594238281,372.23640872219755,367.56778167336654,369.8242976093445,47191300
2021-10-27,369.6005554199219,372.66434356126393,368.92943624733016,369.19203648262067,45760500
2021-10-28,373.7050476074219,373.9579416825158,370.7287930405598,371.49718141168137,38007000
2021-10-29,375.5433044433594,375.70866510968085,370.2813861591244,370.6315197832364,37310100
2021-11-01,376.8272399902344,376.95368704415796,373.8996345030191,375.9810539307852,30765300
2021-11-02,378.40283203125,378.8794423541163,376.1657881505037,376.2144079243628,25135300
2021-11-03,382.41973876953125,382.8379637296214,377.84838263904686,378.889077126323,33748900
2021-11-04,387.3218994140625,388.2750904027313,383.1395895493531,383.6842616336203,40265300
2021-11-05,387.6914367675781,390.0160137052512,386.2908431727235,389.0920303624328,43383800
2021-11-08,387.166259765625,388.6835647540906,386.5243184732125,387.66231205576224,29256300
2021-11-09,384.5012512207031,388.63494111094883,383.1395710756906,388.2361580537664,50490700
2021-11-10,378.8503112792969,384.54019091305076,376.9244871420476,381.7292968150349,54937400
2021-11-11,379.9006652832031,382.0015558230101,379.56023784567157,381.82648903195934,32243000
2021-11-12,383.8983154296875,384.43325178818156,379.4533748190734,381.0484777471121,34730600
2021-11-15,383.8106384277344,385.39603473785365,381.36935013449727,385.07507895448435,33716900
2021-11-16,386.5438232421875,387.0398458924159,382.88671363238944,383.0812224246189,27872900
2021-11-17,386.7480163574219,388.7808155122837,385.78511930575047,386.8647275536972,28703300
2021-11-18,390.7552795410156,391.26103797883917,386.57296981590184,388.79057170851496,45721500
2021-11-19,392.9339599609375,394.20810669892666,391.56254399543144,392.38928790572385,45191700
2021-11-22,388.372314453125,397.5247938245009,388.26533907910016,394.4707418797755,61715400
2021-11-23,386.6022033691406,389.27694431177815,382.1669989443051,387.21493727005134,70098700
2021-11-24,387.8471374511719,388.12917964465845,381.7973591150483,384.12193650748134,46954400
2021-11-26,380.4940490722656,386.66053885353557,379.1031612958598,385.26965107712977,51533300
2021-11-29,388.75164794921875,389.76319448090595,384.3261801069884,385.0556547853165,54447100
2021-11-30,383.0423583984375,390.2106592936949,381.02900084263916,387.86661005974304,81332700
2021-12-01,376.525634765625,389.5200254430795,376.0587899811894,387.3802212397502,77766500
2021-12-02,379.2394104003906,381.0193160765427,373.8218364122323,375.2418725575302,84416600
2021-12-03,372.6448974609375,381.60283935442993,368.5306490591684,380.60102852102005,105349100
2021-12-06,375.63092041015625,376.99260083295,368.9197281792316,373.13124618399485,67588800
2021-12-07,386.9425354003906,387.55529887951013,382.23499570372724,382.27390933098576,56005300
2021-12-08,388.6737976074219,388.8780718765483,385.37658769208196,387.27323361603425,39204000
2021-12-09,382.954833984375,389.2477712109434,382.76029549505176,387.44839407312475,49973700
2021-12-10,387.11767578125,387.38027600962283,382.5949085157785,385.7657016429064,52545800
2021-12-13,381.5250549316406,387.42891506760265,381.15544961837924,387.1079592169525,50166400
2021-12-14,377.5760498046875,379.41431028867447,373.13111096182945,376.7006565736119,75199200
2021-12-15,386.18389892578125,386.54379804863623,373.37433966272437,377.3232270446941,73858000
2021-12-16,376.25335693359375,387.57481962538174,374.66796034900517,387.1468587185331,82591400
2021-12-17,374.3761901855469,378.5390584450025,371.32210816631004,372.8394133470758,80492500
2021-12-20,370.7445068359375,371.5333432736514,367.6086278873843,369.65377150084225,65336800
2021-12-21,379.0419616699219,379.353608869592,370.26736624903543,374.0167620264136,48899500
2021-12-22,383.6581726074219,383.8626780914225,378.0876049017559,378.7498329492057,37042200
2021-12-23,386.5505676269531,388.0210990078146,383.84319568856364,384.0087378335423,29595500
2021-12-27,392.9391784667969,392.9391784667969,387.81658537729174,387.84580044463326,32820700
2021-12-28,391.11810302734375,394.0105142865246,390.2416210712962,393.83522383937907,33113700
2021-12-29,391.0596008300781,392.52041372779274,388.68334280550386,391.25438777123253,32248500
2021-12-30,389.89093017578125,393.0268094113681,389.3065991298355,390.84530882119145,23850100
2021-12-31,387.45623779296875,390.58236873038675,386.95955195158325,389.2189494524094,34752900
2022-01-03,391.1862487792969,391.4394658842447,386.511658923801,388.62495181868604,40575900
2022-01-04,386.11236572265625,391.7705791947588,383.0154492062838,391.73161585861396,58027200
2022-01-05,374.25048828125,385.54744592202803,373.99727123272066,384.42746572757045,75739800
2022-01-06,373.987548828125,377.2305699327949,370.199189701776,372.42937226261216,70814300
2022-01-07,369.936279296875,375.68216768645874,368.1638487324076,373.9973526174732,72652300
2022-01-10,370.1797180175781,370.69590044692626,359.6618768929974,365.0279391905365,91770500
2022-01-11,375.74053955078125,375.9060816926195,367.36520682533364,369.4492843140459,68295700
2022-01-12,377.2305908203125,380.0061412768249,374.95172626073906,378.3115781015155,54576400
2022-01-13,367.793701171875,379.29516458019566,366.8587893280662,378.61344007139684,77994000
2022-01-14,370.08233642578125,370.4134504382263,365.06685520469034,365.27139040203764,80121200
2022-01-18,360.869384765625,366.391269328262,360.10976342201275,364.2682288705133,75450900
2022-01-19,356.90582275390625,364.9013304684771,356.64285740771714,362.4276789394688,81791500
2022-01-20,352.2701721191406,364.1027509832261,351.73455259619834,360.1293528653298,88610700
2022-01-21,342.502197265625,352.7181393726713,342.21976511466244,350.07894570355364,143388900
2022-01-24,344.070068359375,344.73232602908723,325.42036573638467,336.8731466697839,198685800
2022-01-25,336.09405517578125,341.85940942247294,332.75367038091014,337.61332782671474,124398400
2022-01-26,335.5682373046875,347.5566405149398,331.87724139745393,343.69035417715276,146559500
2022-01-27,332.1888427734375,342.09313709621506,331.16625596244336,340.271995193972,95255700
2022-01-28,342.609375,342.8236287900504,329.12122365288917,334.0684979136164,108167900
2022-01-31,353.5653991699219,354.14973026653894,342.33661867714983,343.97275169174054,94326400
2022-02-01,355.9708557128906,356.6233651798922,349.75755684421006,354.90933530146293,74433000
2022-02-02,358.8632507324219,360.43120520565765,354.7729928637206,360.1000912153565,78777100
2022-02-03,344.3135681152344,352.4746471186195,343.25204770428917,349.1634773534148,95384800
2022-02-04,348.6571044921875,351.95852629353226,342.77488937826047,344.82975198860566,86318300
2022-02-07,345.8522644042969,351.6175882760094,344.5959572203704,349.25107894745486,58198100
2022-02-08,349.738037109375,350.8287725158773,343.58313906375696,344.7128377977231,64720900
2022-02-09,357.1492919921875,357.22718893761805,352.6597114986028,354.2568812229211,55766400
2022-02-10,349.0660400390625,356.91547085677803,347.2254315805719,350.12756031666027,112468500
2022-02-11,337.9931640625,350.6632914067648,336.7660716564922,349.0661216262267,101569100
2022-02-14,338.4119567871094,341.81080217859665,334.9060290865698,337.4380813768886,80254400
2022-02-15,346.8262023925781,347.05992294534923,342.6288023839486,343.6903228548699,55128800
2022-02-16,346.738525390625,347.76108243554825,341.54775406806425,344.5765213147969,58947100
2022-02-17,336.4252624511719,344.22598404772407,336.00647344965546,343.52479258418157,61801400
2022-02-18,332.5881652832031,337.74969251719716,330.2800855630904,337.36014833883615,80001500
2022-02-22,329.24774169921875,335.05205976865096,325.61520592456526,329.64703413059453,85967100
2022-02-23,320.81402587890625,333.2406549416096,320.5023786388824,332.40313641940185,86215400
2022-02-24,331.59478759765625,332.1304368387252,309.94555894702495,310.51039353763224,130614100
2022-02-25,336.7368469238281,336.94138213250466,328.57579699262675,332.39337147017665,78842100
2022-02-28,337.7399597167969,339.43452303674104,332.4031418162457,333.5620558611428,77515500
2022-03-01,332.5686950683594,338.98653027662823,330.0463613925379,336.7174137109176,67407000
2022-03-02,338.1489562988281,339.48316059979805,331.3512965393578,334.1170986077121,70609000
2022-03-03,333.318603515625,340.8953529297453,331.45849793741274,340.7882111813078,71089400
2022-03-04,328.4880676269531,332.3933163869497,326.1702697955539,330.96171876502984,76936300
2022-03-07,316.37310791015625,329.6373141349506,316.168602423875,328.47840017883215,89933800
2022-03-08,314.9026184082031,324.5050156435987,311.5816997080005,315.584313360069,116153900
2022-03-09,326.2384338378906,327.592134590563,320.4925762763095,323.08308779613867,64723400
2022-03-10,322.61566162109375,323.82328720923215,318.174792607464,322.1774355659883,69362700
2022-03-11,315.92510986328125,325.8976121503663,315.43817226185195,325.58596495257655,66228400
2022-03-14,309.85791015625,318.05792335040644,309.15671876755334,314.68832321154076,79802600
2022-03-15,319.5771789550781,320.356297039955,310.8902277809926,312.49711610809675,76471000
2022-03-16,331.42926025390625,331.54612053854316,319.8206532148058,323.4921822389416,105243000
2022-03-17,335.4416198730469,335.5000500150178,328.2349484002418,329.53018950768575,67810000
2022-03-18,342.3074035644531,342.5995839728813,332.62708116075316,333.7859950907957,85446300
2022-03-21,341.35565185546875,343.69586532026284,336.96779624455536,341.47268633434874,73799100
2022-03-22,348.0643005371094,348.93213540233734,341.4727846671497,341.8530501225999,63345900
2022-03-23,343.06207275390625,348.7468006718368,343.00357038743124,345.1877678450262,70615500
2022-03-24,350.68719482421875,350.73596663379254,342.8280596036386,344.98297609778405,53555300
2022-03-25,350.3948059082031,351.6819179224264,346.0947019677731,350.62881545367526,57584200
2022-03-28,355.816162109375,355.9136759828872,349.1466238085177,350.38496370665933,56833900
2022-03-29,361.93963623046875,362.56367141997544,356.9374753723277,359.7066966193203,68073000
2022-03-30,357.9418029785156,361.7348751699815,356.4596933773582,360.0772287057881,68757700
2022-03-31,353.5052795410156,358.4391787225342,352.66669581766195,358.08813467922835,67011400
2022-04-01,352.8323974609375,354.54851653540345,349.6536298999319,353.76846511583295,54527800
2022-04-04,360.0967102050781,360.10647051861895,353.40768166782965,353.67094231995094,45950200
2022-04-05,352.1011047363281,359.3556963579886,350.96024898030936,358.64387783012603,62738700
2022-04-06,344.45648193359375,347.88874994745345,341.82375623495386,346.78690570881565,90077100
2022-04-07,345.275634765625,347.4695634999712,340.0004514379718,343.4619715382261,63777400
2022-04-08,340.4488830566406,344.2906973309232,339.8150875535041,343.5398970896143,61956100
2022-04-11,332.394775390625,337.1336461991477,332.05349170625715,336.2170693357857,66107400
2022-04-12,330.9906311035156,339.0252738193308,329.61576592396983,337.14337819166946,72790200
2022-04-13,337.71868896484375,338.77176141426696,330.6103532208054,331.33190231102026,61367800
2022-04-14,329.99609375,338.3232796419303,329.78157510501154,337.806488782239,73519400
2022-04-18,330.24957275390625,332.541014798433,327.4218490584937,328.9429702120827,58560600
2022-04-19,337.6310119628906,338.2063052540542,328.5822760693371,329.60609756500645,56515700
2022-04-20,332.7067565917969,338.89851529742356,331.48790762443156,338.440226895412,65500000
2022-04-21,325.8227233886719,339.2008118048885,324.896415961227,336.58760657300314,75801000
2022-04-22,317.29083251953125,327.19764284779967,316.8617952006528,325.9787935912272,82562100
2022-04-25,321.3665771484375,321.6786096219993,314.39476709090667,315.662387855856,101755900
2022-04-26,309.23663330078125,319.4944558229734,308.96358255665734,319.30918839349266,105819600
2022-04-27,308.8660888671875,314.8335686545843,307.1499399976415,309.3341078264783,111204200
2022-04-28,319.835693359375,321.66884676113546,309.6070937414777,313.8292027532657,99450000
2022-04-29,305.443603515625,319.075223412998,304.8098078954962,315.63319453014344,91977900
2022-05-02,310.543212890625,310.7772223602127,301.93324748505074,305.03399198530184,115511800
2022-05-03,310.8747863769531,313.16622865984607,308.1055647642228,310.56275386246165,78185500
2022-05-04,321.3861389160156,322.0589460045462,306.06765165068026,311.35256472176445,116083400
2022-05-05,305.1998291015625,317.14455084755014,301.9040562178666,317.0665575945601,154607400
2022-05-06,301.5432434082031,307.2377023806188,297.50640122599674,303.20088995546826,139572800
2022-05-09,289.74481201171875,301.64079153746076,288.35045573531676,295.91708072920244,113387300
2022-05-10,293.2648620605469,298.1402585982894,289.1792773813539,296.92140946385376,124124600
2022-05-11,284.5671691894531,296.51189186733717,283.6993639950994,291.00269919588874,140326100
2022-05-12,283.8943176269531,288.37968812743026,277.83908381769044,280.28654225693896,120910900
2022-05-13,294.4154052734375,295.44898680711583,286.75126756774296,288.3504116807122,83684900
2022-05-16,291.0025939941406,294.7274031059571,289.72524281950507,292.66997083727426,59190400
2022-05-17,298.5400085449219,298.9202739551614,293.0600385039576,296.86287114868503,62715300
2022-05-18,283.8846130371094,294.7177302099061,282.62675235783473,294.02543221119953,79477100
2022-05-19,282.3633728027344,287.0535303199729,280.4132147400516,282.0806213087218,79920700
2022-05-20,281.4859313964844,286.4783334710043,273.22700717925716,285.82504689670105,91764200
2022-05-23,286.1662292480469,286.5464946290503,280.13048714847355,282.52917343826965,63648400
2022-05-24,280.08172607421875,281.6613495391947,275.2160906284131,280.94956080281037,73491100
2022-05-25,284.00164794921875,286.07857192290606,278.3851808380714,278.5899391890219,67144500
2022-05-26,291.8705139160156,293.42091640244973,282.9192918526736,283.20207322054017,59462200
2022-05-27,301.3970031738281,301.54325911042497,294.88348090288605,295.0004856521635,66985600
2022-05-31,300.5975036621094,303.57148420057007,296.7459277779454,301.3678247903551,60968300
2022-06-01,298.3742980957031,304.85857019114184,296.1608785576662,302.7329042287562,65341700
2022-06-02,306.5453796386719,306.7208867392272,295.83900014899854,297.2528767810407,59291300
2022-06-03,298.56927490234375,302.7328525405804,297.321174666632,301.32873605577254,60914700
2022-06-06,299.5638732910156,304.56603502069134,298.0037404098427,303.00590213951847,51785000
2022-06-07,302.147705078125,302.92778608100105,295.1466454607051,296.238729107684,44900300
2022-06-08,299.973388671875,303.95169883811553,299.1250447456459,301.3482242002919,38342100
2022-06-09,291.93878173828125,301.3482924909619,291.7730348955325,298.2865584878625,55900500
2022-06-10,281.6418762207031,287.5216026829034,281.1933481148443,286.33200485314705,85963500
2022-06-13,268.5465393066406,275.3038303481986,267.68846493494067,272.7783790424765,94442000
2022-06-14,269.03411865234375,271.7155865820096,266.52815784547136,270.7405073348584,64697500
2022-06-15,275.75238037109375,279.68194827863294,269.7166378626102,272.4566377365892,86051400
2022-06-16,264.6267395019531,269.1803423773034,262.56930706299113,268.72205399569987,81910300
2022-06-17,267.8445129394531,270.2822109859682,263.76868894737345,265.397054578494,82703400
2022-06-21,274.60211181640625,276.91751695179937,272.2183724003533,272.32582298826685,51633700
2022-06-22,274.20159912109375,278.6076398901615,271.50519745679884,272.10112488344555,67472900
2022-06-23,278.2851867675781,279.1351314700031,273.8498099068493,276.68296885301663,57457800
2022-06-24,287.8203125,288.2404252458299,280.8741860701197,281.1086454153192,58422300
2022-06-27,285.7100830078125,289.7448762013786,284.57681329074364,289.1782562499726,54151500
2022-06-28,277.00543212890625,288.8363259156391,276.81980855974086,286.24740483814566,61609800
2022-06-29,277.2594299316406,278.76394687885903,274.36765551748465,276.868654440148,57302700
2022-06-30,273.8205261230469,277.3961795151401,269.4242353676584,274.27969546117987,79313600
2022-07-01,275.6279296875,276.01870517279946,270.645460260721,272.5212243301203,56675100
2022-07-05,280.3465881347656,280.46381779289936,270.3719005317924,271.89594571604516,61829300
2022-07-06,282.1441955566406,284.24466970613287,279.0081827619103,280.727630686022,63194700
2022-07-07,288.1817626953125,288.8851704287084,282.95505535271474,282.95505535271474,56620100
2022-07-08,288.5433044433594,289.91103377040923,284.410779227162,285.34864650653003,59895500
2022-07-11,282.37872314453125,286.35490228897805,281.4994707233647,286.1302220053013,55273900
2022-07-12,279.64312744140625,285.54393423605353,278.0506886532368,283.629113949036,55797100
2022-07-13,279.0667724609375,281.41145499175724,273.56651926592025,274.13316901454067,73939400
2022-07-14,280.0633544921875,280.93282785688643,273.3516569493791,276.46814190675576,63741800
